Date,Mkt-RF,SMB,HML,RMW,CMA,RF,MOM
2022-09-06,-0.0051,-0.0054,-0.0052,-0.0017000000000000001,-0.006999999999999999,8.999999999999999e-05,0.0031
2022-09-07,0.0192,0.0040999999999999995,-0.015300000000000001,-0.013000000000000001,-0.0054,8.999999999999999e-05,-0.0187
2022-09-08,0.0078000000000000005,-0.0015,-0.002,-0.0129,-0.0101,8.999999999999999e-05,-0.0126
2022-09-09,0.0167,0.0038,-0.0051,-0.001,-0.0049,8.999999999999999e-05,-0.011200000000000002
2022-09-12,0.010700000000000001,0.0025,-0.0017000000000000001,-0.0013,-0.0013,8.999999999999999e-05,-0.0013
2022-09-13,-0.0429,0.0005,0.0144,-0.0031,0.009000000000000001,8.999999999999999e-05,0.0191
2022-09-14,0.0045000000000000005,-0.0019,-0.0028000000000000004,-0.0073,-0.0042,8.999999999999999e-05,0.0043
2022-09-15,-0.0103,0.0039000000000000003,0.0054,-0.0036,0.0024,8.999999999999999e-05,-0.0009
2022-09-16,-0.009899999999999999,-0.0075,0.0085,0.0169,0.0095,8.999999999999999e-05,0.0158
2022-09-19,0.0072,-0.0007000000000000001,0.0067,0.0060999999999999995,-0.0007000000000000001,8.999999999999999e-05,0.0078000000000000005
2022-09-20,-0.0116,-0.003,0.0004,-0.0012,0.0033,8.999999999999999e-05,0.0129
2022-09-21,-0.0168,0.0033,0.0008,0.0038,0.001,8.999999999999999e-05,0.0062
2022-09-22,-0.011399999999999999,-0.0116,0.0040999999999999995,0.0116,0.009000000000000001,8.999999999999999e-05,0.0171
2022-09-23,-0.018500000000000003,-0.004699999999999999,-0.008100000000000001,0.0018,-0.0026,8.999999999999999e-05,-0.0083
2022-09-26,-0.0102,-0.0005,-0.0075,0.0017000000000000001,-0.0042,8.999999999999999e-05,0.0072
2022-09-27,-0.0005,0.0058,-0.009300000000000001,-0.0062,-0.009000000000000001,8.999999999999999e-05,-0.001
2022-09-28,0.0215,0.0092,-0.0033,-0.0086,-0.0070999999999999995,8.999999999999999e-05,-0.0138
2022-09-29,-0.0217,-0.0028000000000000004,0.0086,0.0043,0.005,8.999999999999999e-05,0.0088
2022-09-30,-0.014199999999999999,0.0059,0.0026,-0.0066,-0.0009,8.999999999999999e-05,0.005
2022-10-03,0.0255,0.0001,0.0069,0.009000000000000001,0.0037,0.00010999999999999999,-0.0017000000000000001
2022-10-04,0.033,0.0072,-0.0006,-0.0104,-0.0029,0.00010999999999999999,-0.022799999999999997
2022-10-05,-0.0022,-0.0037,0.0006,0.0034999999999999996,0.0016,0.00010999999999999999,0.0049
2022-10-06,-0.0086,0.0046,0.0013,-0.0012,-0.0046,0.00010999999999999999,0.0001
2022-10-07,-0.0291,-0.0023,0.0168,0.0097,0.0146,0.00010999999999999999,0.021
2022-10-10,-0.008100000000000001,0.0024,0.0076,0.0152,0.004,0.00010999999999999999,0.013000000000000001
2022-10-11,-0.006999999999999999,0.0060999999999999995,0.0032,0.005699999999999999,0.0064,0.00010999999999999999,0.009000000000000001
2022-10-12,-0.0028000000000000004,0.0002,0.0002,-0.0002,0.0,0.00010999999999999999,-0.006
2022-10-13,0.024,-0.0026,0.015700000000000002,0.0054,0.0096,0.00010999999999999999,0.0059
2022-10-14,-0.0246,-0.0021,0.012,0.0053,0.015700000000000002,0.00010999999999999999,0.0075
2022-10-17,0.0274,0.0038,-0.014199999999999999,-0.0101,-0.011899999999999999,0.00010999999999999999,-0.0208
2022-10-18,0.011899999999999999,-0.0013,0.0001,-0.0043,0.0003,0.00010999999999999999,-0.0029
2022-10-19,-0.0087,-0.012,0.0121,0.0069,0.0078000000000000005,0.00010999999999999999,0.0197
2022-10-20,-0.008,-0.0033,-0.0043,-0.0060999999999999995,0.0011,0.00010999999999999999,-0.006
2022-10-21,0.023,-0.0005,0.0011,0.0060999999999999995,-0.0022,0.00010999999999999999,0.0027
2022-10-24,0.0103,-0.0063,0.0045000000000000005,0.0116,0.0049,0.00010999999999999999,0.0078000000000000005
2022-10-25,0.0178,0.0102,-0.0152,-0.0118,-0.0124,0.00010999999999999999,-0.029300000000000003
2022-10-26,-0.0066,0.006999999999999999,0.0089,-0.008,0.0068000000000000005,0.00010999999999999999,0.005
2022-10-27,-0.0054,0.0043,0.0109,-0.0037,0.0051,0.00010999999999999999,0.0051
2022-10-28,0.0232,0.0005,-0.0034000000000000002,0.0038,0.0062,0.00010999999999999999,0.0004
2022-10-31,-0.0067,0.004699999999999999,0.0075,-0.0021,0.0049,0.00010999999999999999,0.0074
2022-11-01,-0.0034999999999999996,0.0044,0.0078000000000000005,-0.0003,0.004,0.00014000000000000001,-0.0012
2022-11-02,-0.026699999999999998,-0.0087,0.016,0.0021,0.0105,0.00014000000000000001,0.0216
2022-11-03,-0.0103,0.0039000000000000003,0.0032,-0.0015,0.0006,0.00014000000000000001,0.005
2022-11-04,0.0116,-0.0026,0.0128,0.0218,0.0062,0.00014000000000000001,0.0024
2022-11-07,0.0087,-0.0034000000000000002,0.0060999999999999995,0.0106,0.0095,0.00014000000000000001,0.0019
2022-11-08,0.005,-0.0055000000000000005,-0.0036,-0.0019,0.0006,0.00014000000000000001,-0.0029
2022-11-09,-0.0225,-0.0051,0.0055000000000000005,0.009399999999999999,0.010700000000000001,0.00014000000000000001,0.0163
2022-11-10,0.056799999999999996,0.0101,-0.031,-0.006500000000000001,-0.0274,0.00014000000000000001,-0.0668
2022-11-11,0.010700000000000001,0.0017000000000000001,-0.010700000000000001,-0.0088,-0.011399999999999999,0.00014000000000000001,-0.0458
2022-11-14,-0.0095,-0.0025,0.0027,0.0054,0.0043,0.00014000000000000001,0.018000000000000002
2022-11-15,0.0103,0.0046,-0.0070999999999999995,-0.0049,-0.0051,0.00014000000000000001,-0.016399999999999998
2022-11-16,-0.0104,-0.010700000000000001,0.005600000000000001,0.011899999999999999,0.0092,0.00014000000000000001,0.0269
2022-11-17,-0.0042,-0.0029,0.0058,0.0137,0.0075,0.00014000000000000001,0.016399999999999998
2022-11-18,0.004,-0.0009,0.0009,0.004,0.0062,0.00014000000000000001,0.0131
2022-11-21,-0.0053,-0.0021,0.009899999999999999,0.0048,0.011000000000000001,0.00014000000000000001,0.016200000000000003
2022-11-22,0.013600000000000001,-0.0038,0.0043,0.0072,-0.0023,0.00014000000000000001,-0.0006
2022-11-23,0.0063,-0.0024,-0.009399999999999999,-0.0074,-0.005699999999999999,0.00014000000000000001,-0.0184
2022-11-25,-0.0002,0.0027,0.0043,-0.0017000000000000001,0.0014000000000000002,0.00014000000000000001,0.0066
2022-11-28,-0.0155,-0.004699999999999999,-0.002,0.003,0.0029,0.00014000000000000001,0.0079
2022-11-29,-0.0018,0.0034000000000000002,0.0102,0.002,0.004699999999999999,0.00014000000000000001,0.0039000000000000003
2022-11-30,0.031200000000000002,-0.0015,-0.0207,-0.0077,-0.0141,0.00014000000000000001,-0.0282
2022-12-01,-0.0003,0.0004,-0.0069,-0.0032,-0.0032,0.00016,-0.0067
2022-12-02,-0.0008,0.0084,-0.0055000000000000005,-0.0040999999999999995,0.0032,0.00016,0.0021
2022-12-05,-0.0202,-0.0054,-0.0052,0.0088,0.0097,0.00016,0.0072
2022-12-06,-0.0151,-0.0002,0.0115,0.008100000000000001,0.0070999999999999995,0.00016,0.0154
2022-12-07,-0.0024,-0.0017000000000000001,-0.0034000000000000002,0.0009,-0.0021,0.00016,0.0055000000000000005
2022-12-08,0.0076,-0.0009,-0.012199999999999999,-0.005699999999999999,-0.0064,0.00016,-0.0131
2022-12-09,-0.008,-0.0053,0.0034999999999999996,0.0023,0.0014000000000000002,0.00016,-0.005600000000000001
2022-12-12,0.0141,-0.0029,-0.0016,-0.0024,-0.0013,0.00016,0.0007000000000000001
2022-12-13,0.0066,0.0008,-0.0074,-0.0028000000000000004,-0.0058,0.00016,-0.0124
2022-12-14,-0.005600000000000001,0.0003,-0.0044,-0.0014000000000000002,-0.0009,0.00016,0.0021
2022-12-15,-0.025699999999999997,-0.0012,0.0137,0.0026,0.0037,0.00016,0.016399999999999998
2022-12-16,-0.0102,0.0055000000000000005,0.0018,-0.0006,0.004,0.00016,0.0034999999999999996
2022-12-19,-0.0101,-0.0060999999999999995,0.0123,0.0066,0.0118,0.00016,0.0208
2022-12-20,0.0013,0.0024,0.0025,-0.005,0.0046,0.00016,0.0064
2022-12-21,0.0152,0.0014000000000000002,-0.0013,0.0036,-0.0027,0.00016,-0.0006
2022-12-22,-0.0152,0.0021,0.0036,-0.0007000000000000001,0.0087,0.00016,0.0092
2022-12-23,0.0051,-0.0034000000000000002,0.0116,0.0086,0.0046,0.00016,0.0098
2022-12-27,-0.0051,-0.0043,0.0143,0.0115,0.012199999999999999,0.00016,0.021400000000000002
2022-12-28,-0.0124,-0.0029,-0.0029,-0.0097,-0.0004,0.00016,-0.0032
2022-12-29,0.0187,0.0104,-0.010700000000000001,-0.0102,-0.008199999999999999,0.00016,-0.026699999999999998
2022-12-30,-0.0022,0.0013,-0.0003,-0.0053,0.0001,0.00016,-0.0025
2023-01-03,-0.0048,0.0005,-0.0012,0.0025,0.0051,0.00017,-0.0115
2023-01-04,0.008100000000000001,0.005600000000000001,0.0005,-0.0078000000000000005,-0.0002,0.00017,-0.0209
2023-01-05,-0.011399999999999999,0.0014000000000000002,0.012199999999999999,0.0078000000000000005,0.008,0.00017,0.0121
2023-01-06,0.022099999999999998,-0.0001,0.0005,0.0085,0.0014000000000000002,0.00017,-0.0007000000000000001
2023-01-09,0.0004,0.0034000000000000002,-0.0124,-0.0069,-0.0101,0.00017,-0.0203
2023-01-10,0.008,0.0087,-0.005600000000000001,-0.0046,-0.004699999999999999,0.00017,-0.0102
2023-01-11,0.0126,0.0002,-0.008199999999999999,-0.0017000000000000001,-0.0102,0.00017,-0.0174
2023-01-12,0.0046,0.013999999999999999,-0.003,-0.0111,-0.0051,0.00017,-0.0058
2023-01-13,0.0046,0.0023,-0.0029,-0.0021,-0.0026,0.00017,-0.002
2023-01-17,-0.0018,-0.0003,-0.0052,-0.0060999999999999995,-0.004,0.00017,-0.0064
2023-01-18,-0.0155,0.0003,-0.006999999999999999,0.0033,-0.0009,0.00017,-0.003
2023-01-19,-0.0086,-0.0009,0.0084,0.005699999999999999,0.0066,0.00017,0.0059
2023-01-20,0.0195,-0.0003,-0.006999999999999999,-0.0019,-0.0073,0.00017,-0.0219
2023-01-23,0.0129,-0.0004,-0.01,-0.0048,-0.01,0.00017,-0.0215
2023-01-24,-0.0016,-0.0017000000000000001,0.002,-0.0023,0.0037,0.00017,0.0111
2023-01-25,0.0,0.0013,0.006500000000000001,0.0004,0.0022,0.00017,0.0012
2023-01-26,0.0108,-0.0062,0.0002,-0.0019,-0.0034000000000000002,0.00017,-0.0121
2023-01-27,0.0036,0.0033,-0.0115,-0.0064,-0.012,0.00017,-0.0242
2023-01-30,-0.0138,0.0004,0.0072,0.0040999999999999995,0.008199999999999999,0.00017,0.0137
2023-01-31,0.0158,0.009399999999999999,-0.0007000000000000001,-0.0006,-0.0051,0.00017,-0.0068000000000000005
2023-02-01,0.011899999999999999,0.0063,-0.0167,-0.002,-0.0109,0.00017999999999999998,-0.0256
2023-02-02,0.0154,0.0116,-0.0207,-0.0023,-0.0165,0.00017999999999999998,-0.0467
2023-02-03,-0.0108,0.0037,0.0095,0.0102,0.0097,0.00017999999999999998,0.0161
2023-02-06,-0.0073,-0.008,0.0040999999999999995,-0.0027,0.0040999999999999995,0.00017999999999999998,0.0097
2023-02-07,0.0124,-0.0051,-0.0004,0.0032,-0.0036,0.00017999999999999998,-0.0077
2023-02-08,-0.0118,-0.0068000000000000005,0.0072,-0.0033,-0.0005,0.00017999999999999998,0.0083
2023-02-09,-0.0095,-0.0060999999999999995,0.002,0.0031,0.0040999999999999995,0.00017999999999999998,0.0108
2023-02-10,0.0011,-0.0031,0.0154,0.0060999999999999995,0.0086,0.00017999999999999998,0.022000000000000002
2023-02-13,0.011399999999999999,0.0009,-0.0073,0.0046,-0.0028000000000000004,0.00017999999999999998,-0.006500000000000001
2023-02-14,0.0012,-0.0005,-0.0067,-0.0068000000000000005,-0.009000000000000001,0.00017999999999999998,-0.0086
2023-02-15,0.0051,0.0073,-0.009000000000000001,-0.011200000000000002,-0.0101,0.00017999999999999998,-0.0163
2023-02-16,-0.0137,0.0022,0.0097,0.0084,0.0087,0.00017999999999999998,0.0132
2023-02-17,-0.0028000000000000004,0.006500000000000001,-0.0015,0.0016,0.0052,0.00017999999999999998,0.0053
2023-02-21,-0.0216,-0.0115,0.0087,0.0036,0.0077,0.00017999999999999998,0.0149
2023-02-22,-0.0004,0.0045000000000000005,-0.0043,-0.0037,-0.0039000000000000003,0.00017999999999999998,-0.005600000000000001
2023-02-23,0.0046,0.001,-0.0024,-0.0001,-0.0038,0.00017999999999999998,0.0006
2023-02-24,-0.0109,-0.0027,0.0124,0.0025,0.0038,0.00017999999999999998,0.012199999999999999
2023-02-27,0.0031,0.0005,-0.0028000000000000004,0.0006,-0.004,0.00017999999999999998,-0.0025
2023-02-28,-0.0026,0.0053,-0.0070999999999999995,-0.005699999999999999,-0.0016,0.00017999999999999998,-0.0042
2023-03-01,-0.0042,0.004,0.0062,0.002,0.0060999999999999995,0.00016,0.016
2023-03-02,0.0067,-0.005,-0.0040999999999999995,-0.0014000000000000002,0.0018,0.00016,-0.0031
2023-03-03,0.0161,-0.0008,-0.0052,-0.0034999999999999996,-0.006500000000000001,0.00016,-0.008199999999999999
2023-03-06,-0.0013,-0.0161,-0.0009,0.0032,-0.0013,0.00016,0.0063
2023-03-07,-0.014499999999999999,0.0062,-0.0066,-0.0011,-0.0017000000000000001,0.00016,0.0024
2023-03-08,0.0008,0.0008,-0.0039000000000000003,0.0038,-0.0013,0.00016,-0.0012
2023-03-09,-0.0202,-0.0068000000000000005,-0.0067,0.0103,0.0063,0.00016,0.0105
2023-03-10,-0.0168,-0.0138,0.008100000000000001,0.0098,0.010700000000000001,0.00016,0.005
2023-03-13,-0.0034000000000000002,-0.011699999999999999,-0.0352,-0.009899999999999999,-0.0060999999999999995,0.00016,-0.0054
2023-03-14,0.0171,0.0,-0.004,-0.0022,-0.0044,0.00016,-0.0016
2023-03-15,-0.0079,-0.0052,-0.0182,0.0034999999999999996,-0.0043,0.00016,-0.019
2023-03-16,0.0176,0.0001,-0.0019,0.0007000000000000001,-0.0070999999999999995,0.00016,-0.0055000000000000005
2023-03-17,-0.0121,-0.0106,-0.015600000000000001,0.0027,-0.0024,0.00016,-0.0003
2023-03-20,0.0084,-0.0036,0.0074,0.0052,0.0070999999999999995,0.00016,0.013500000000000002
2023-03-21,0.0149,0.004699999999999999,0.0067,-0.0026,-0.010700000000000001,0.00016,-0.0126
2023-03-22,-0.0174,-0.008100000000000001,-0.004699999999999999,0.0079,0.002,0.00016,0.0078000000000000005
2023-03-23,0.0021,-0.0044,-0.0154,0.0006,-0.0084,0.00016,-0.004
2023-03-24,0.0046,0.0017000000000000001,0.0072,0.0036,0.0038,0.00016,0.0033
2023-03-27,0.0027,0.0051,0.0101,-0.0027,0.0036,0.00016,0.0083
2023-03-28,-0.0017000000000000001,-0.0002,0.0075,0.0009,0.0054,0.00016,0.0073
2023-03-29,0.0139,-0.0034999999999999996,-0.0053,-0.0089,-0.0052,0.00016,-0.0109
2023-03-30,0.005,-0.0062,-0.0058,0.0021,-0.0011,0.00016,-0.0039000000000000003
2023-03-31,0.015300000000000001,0.0051,-0.0077,-0.0045000000000000005,-0.0077,0.00016,-0.0101
2023-04-03,0.0028000000000000004,-0.0019,0.0078000000000000005,0.0051,0.0070999999999999995,0.00017999999999999998,0.0105
2023-04-04,-0.0072,-0.0113,-0.0073,0.0,0.0,0.00017999999999999998,-0.0124
2023-04-05,-0.004,-0.0101,0.013999999999999999,0.0079,0.011699999999999999,0.00017999999999999998,0.008199999999999999
2023-04-06,0.0034000000000000002,-0.0003,-0.0053,-0.0040999999999999995,-0.0014000000000000002,0.00017999999999999998,-0.0096
2023-04-10,0.002,0.0086,0.0028000000000000004,-0.0006,-0.0011,0.00017999999999999998,0.0046
2023-04-11,0.0006,0.0070999999999999995,0.0058,0.0006,0.0012,0.00017999999999999998,-0.0001
2023-04-12,-0.0051,-0.0043,0.0037,0.0049,0.004,0.00017999999999999998,0.0131
2023-04-13,0.0139,0.0016,-0.011699999999999999,-0.0021,-0.0068000000000000005,0.00017999999999999998,-0.011399999999999999
2023-04-14,-0.0023,-0.0076,0.002,0.0060999999999999995,0.0011,0.00017999999999999998,0.0049
2023-04-17,0.0033,0.006999999999999999,-0.002,-0.013000000000000001,-0.0026,0.00017999999999999998,-0.0033
2023-04-18,0.0004,-0.004,-0.0029,-0.0002,0.0018,0.00017999999999999998,0.0105
2023-04-19,-0.0004,0.0026,0.0039000000000000003,-0.0002,0.0012,0.00017999999999999998,-0.0018
2023-04-20,-0.0060999999999999995,0.0012,-0.0026,0.0072,0.0048,0.00017999999999999998,0.0167
2023-04-21,0.0008,0.0009,-0.0091,-0.0060999999999999995,-0.001,0.00017999999999999998,-0.0051
2023-04-24,0.0,-0.0027,0.0048,0.006500000000000001,0.0029,0.00017999999999999998,0.004699999999999999
2023-04-25,-0.0176,-0.0083,0.0011,0.0044,0.0088,0.00017999999999999998,0.0108
2023-04-26,-0.0040999999999999995,-0.0005,-0.0076,0.0004,-0.0033,0.00017999999999999998,-0.005
2023-04-27,0.018500000000000003,-0.006,0.0,0.0046,-0.002,0.00017999999999999998,-0.0063
2023-04-28,0.0077,0.0022,0.0018,0.0011,0.0022,0.00017999999999999998,0.0005
2023-05-01,-0.0002,0.0017000000000000001,-0.0079,-0.0051,0.0018,0.00016,0.0147
2023-05-02,-0.0128,-0.0073,-0.0139,0.0069,0.0004,0.00016,0.009399999999999999
2023-05-03,-0.005600000000000001,0.0087,-0.0102,-0.009000000000000001,-0.0043,0.00016,-0.0021
2023-05-04,-0.0078000000000000005,-0.004699999999999999,-0.01,-0.0055000000000000005,-0.0027,0.00016,0.0036
2023-05-05,0.019,0.005,0.0060999999999999995,0.0024,-0.0064,0.00016,-0.012199999999999999
2023-05-08,0.0008,-0.0038,-0.0027,-0.0054,-0.0039000000000000003,0.00016,0.003
2023-05-09,-0.0043,0.0011,-0.0005,-0.0037,-0.0039000000000000003,0.00016,0.0064
2023-05-10,0.0043,0.002,-0.0131,-0.0007000000000000001,-0.0078000000000000005,0.00016,0.0016
2023-05-11,-0.0021,-0.0051,-0.0007000000000000001,0.0086,0.0011,0.00016,0.0016
2023-05-12,-0.0022,-0.0011,0.0034999999999999996,0.004,0.004699999999999999,0.00016,0.005
2023-05-15,0.004699999999999999,0.0078000000000000005,0.0001,-0.0074,-0.0046,0.00016,-0.0097
2023-05-16,-0.0072,-0.0045000000000000005,-0.004699999999999999,0.0075,-0.001,0.00016,0.006999999999999999
2023-05-17,0.0132,0.0085,0.0118,-0.0039000000000000003,-0.0028000000000000004,0.00016,-0.0155
2023-05-18,0.009899999999999999,-0.0023,-0.0038,0.0015,-0.006999999999999999,0.00016,-0.003
2023-05-19,-0.0026,-0.0039000000000000003,-0.0031,-0.0002,0.0018,0.00016,0.0053
2023-05-22,0.0017000000000000001,0.0111,-0.0022,-0.0124,-0.0091,0.00016,-0.0199
2023-05-23,-0.0109,0.0060999999999999995,0.0105,0.0021,0.0018,0.00016,-0.009899999999999999
2023-05-24,-0.0072,-0.0039000000000000003,-0.0019,-0.0003,-0.0005,0.00016,0.009300000000000001
2023-05-25,0.0064,-0.0109,-0.0109,0.0134,-0.0123,0.00016,0.0167
2023-05-26,0.0132,-0.0029,-0.0087,-0.0026,-0.0053,0.00016,-0.005600000000000001
2023-05-30,-0.0001,-0.0025,-0.0040999999999999995,-0.0036,-0.0097,0.00016,-0.0058
2023-05-31,-0.006,-0.0025,-0.0113,-0.0095,0.0008,0.00016,0.0022
2023-06-01,0.0102,0.0005,-0.0007000000000000001,-0.0012,-0.0038,0.00018999999999999998,0.0014000000000000002
2023-06-02,0.016200000000000003,0.0174,0.0165,0.0042,0.0075,0.00018999999999999998,-0.0123
2023-06-05,-0.0026,-0.0109,-0.0074,-0.006,-0.004,0.00018999999999999998,0.005
2023-06-06,0.004699999999999999,0.0225,0.0132,-0.0018,-0.0040999999999999995,0.00018999999999999998,-0.0166
2023-06-07,-0.0036,0.0189,0.0225,0.0073,0.0128,0.00018999999999999998,-0.0146
2023-06-08,0.0059,-0.0077,-0.0115,-0.0016,-0.0049,0.00018999999999999998,0.0042
2023-06-09,0.0003,-0.0079,-0.004,0.0006,-0.0023,0.00018999999999999998,0.0011
2023-06-12,0.009399999999999999,-0.0027,-0.0139,-0.0022,-0.0078000000000000005,0.00018999999999999998,0.0003
2023-06-13,0.0074,0.0052,0.0007000000000000001,-0.0055000000000000005,-0.0051,0.00018999999999999998,-0.0104
2023-06-14,-0.0004,-0.0106,-0.0092,0.0063,-0.0024,0.00018999999999999998,0.0111
2023-06-15,0.012199999999999999,-0.0036,0.0006,0.0022,-0.0009,0.00018999999999999998,-0.0052
2023-06-16,-0.0045000000000000005,-0.0051,0.0022,0.0016,0.0033,0.00018999999999999998,-0.006500000000000001
2023-06-20,-0.0049,0.0021,-0.0066,-0.0011,-0.0051,0.00018999999999999998,0.0063
2023-06-21,-0.005600000000000001,0.0029,0.0055000000000000005,0.0059,0.0086,0.00018999999999999998,0.012199999999999999
2023-06-22,0.0032,-0.0096,-0.0123,0.0025,-0.0052,0.00018999999999999998,0.0049
2023-06-23,-0.0084,-0.006,0.0007000000000000001,0.0027,0.0006,0.00018999999999999998,0.0016
2023-06-26,-0.0048,-0.0001,0.013000000000000001,0.0063,0.0067,0.00018999999999999998,-0.0064
2023-06-27,0.0121,0.0032,-0.0052,0.0025,-0.0072,0.00018999999999999998,-0.0015
2023-06-28,0.0004,0.004699999999999999,-0.0042,-0.0062,-0.0042,0.00018999999999999998,0.0022
2023-06-29,0.0044,0.0075,0.0076,0.005699999999999999,0.0046,0.00018999999999999998,-0.0034999999999999996
2023-06-30,0.011399999999999999,-0.0073,-0.0077,-0.001,-0.0029,0.00018999999999999998,0.008100000000000001
2023-07-03,0.0015,0.0027,0.010700000000000001,0.0016,0.0012,0.00021999999999999998,-0.0111
2023-07-05,-0.0029,-0.010700000000000001,-0.0026,-0.0029,0.0,0.00021999999999999998,-0.0007000000000000001
2023-07-06,-0.0095,-0.0059,-0.0068000000000000005,0.0058,0.0006,0.00021999999999999998,0.0037
2023-07-07,-0.0012,0.013000000000000001,0.012199999999999999,-0.0022,0.0019,0.00021999999999999998,-0.0068000000000000005
2023-07-10,0.0037,0.0124,0.0,-0.0101,0.0054,0.00021999999999999998,0.0053
2023-07-11,0.0076,0.0018,0.0049,-0.0022,0.003,0.00021999999999999998,-0.0079
2023-07-12,0.0074,0.0037,0.0044,-0.0031,-0.0044,0.00021999999999999998,0.001
2023-07-13,0.009000000000000001,-0.0007000000000000001,-0.001,-0.0017000000000000001,-0.0067,0.00021999999999999998,0.0017000000000000001
2023-07-14,-0.0025,-0.006999999999999999,-0.0151,0.0043,-0.0055000000000000005,0.00021999999999999998,0.0076
2023-07-17,0.0049,0.0064,-0.0027,-0.0039000000000000003,-0.0006,0.00021999999999999998,0.0092
2023-07-18,0.0078000000000000005,0.0044,0.0109,0.0063,-0.0044,0.00021999999999999998,-0.004699999999999999
2023-07-19,0.0025,0.0026,0.0132,0.0015,0.0019,0.00021999999999999998,-0.0187
2023-07-20,-0.008100000000000001,-0.0034999999999999996,0.0064,0.0044,0.0147,0.00021999999999999998,-0.001
2023-07-21,-0.0005,-0.0038,-0.0036,-0.0015,0.0011,0.00021999999999999998,-0.008
2023-07-24,0.0031,-0.0003,0.0077,0.0095,-0.0022,0.00021999999999999998,-0.004699999999999999
2023-07-25,0.0025,-0.0023,-0.0079,0.0049,-0.004,0.00021999999999999998,0.0091
2023-07-26,0.0002,0.0086,0.0103,-0.0036,0.006500000000000001,0.00021999999999999998,-0.0163
2023-07-27,-0.0075,-0.008100000000000001,0.0029,0.0039000000000000003,0.0011,0.00021999999999999998,0.0097
2023-07-28,0.011399999999999999,0.0043,-0.0034999999999999996,-0.0075,-0.004,0.00021999999999999998,0.0054
2023-07-31,0.0026,0.009899999999999999,-0.0008,-0.0096,0.0007000000000000001,0.00021999999999999998,-0.0003
2023-08-01,-0.0034999999999999996,-0.0011,0.003,0.0019,-0.0028000000000000004,0.0002,0.0059
2023-08-02,-0.0149,-0.0005,0.006,0.0068000000000000005,0.0069,0.0002,-0.0031
2023-08-03,-0.0019,0.0002,0.0008,0.0031,-0.0034999999999999996,0.0002,0.0017000000000000001
2023-08-04,-0.0049,0.0008,0.0076,-0.0017000000000000001,-0.0066,0.0002,-0.0043
2023-08-07,0.0077,-0.0109,0.0059,0.006500000000000001,-0.001,0.0002,0.0037
2023-08-08,-0.004699999999999999,0.001,0.0014000000000000002,0.004699999999999999,0.0003,0.0002,0.0034999999999999996
2023-08-09,-0.0078000000000000005,-0.0001,-0.0006,0.0087,0.0002,0.0002,-0.0032
2023-08-10,0.0001,-0.0046,-0.0066,-0.0002,-0.0005,0.0002,-0.0029
2023-08-11,-0.0011,0.0024,0.0046,-0.002,0.0039000000000000003,0.0002,-0.0028000000000000004
2023-08-14,0.0051,-0.0084,-0.008,0.001,-0.006500000000000001,0.0002,0.0115
2023-08-15,-0.0118,0.0,-0.0104,0.002,0.0004,0.0002,0.009899999999999999
2023-08-16,-0.008100000000000001,-0.0048,-0.0013,0.0038,0.0002,0.0002,-0.002
2023-08-17,-0.0087,-0.0017000000000000001,0.0049,0.0048,0.0016,0.0002,-0.0111
2023-08-18,0.0004,0.0040999999999999995,-0.0022,0.0007000000000000001,-0.0011,0.0002,0.0048
2023-08-21,0.0064,-0.0087,-0.006,0.0019,-0.0088,0.0002,0.004699999999999999
2023-08-22,-0.0032,-0.0002,-0.0104,-0.0033,-0.0021,0.0002,0.0046
2023-08-23,0.0108,-0.0022,-0.0011,-0.0038,-0.0025,0.0002,0.0072
2023-08-24,-0.0143,0.0001,0.0062,0.0051,0.004,0.0002,-0.0031
2023-08-25,0.006500000000000001,-0.0023,-0.005699999999999999,-0.0034999999999999996,-0.0017000000000000001,0.0002,-0.0046
2023-08-28,0.0063,0.0009,0.0040999999999999995,0.0026,0.0003,0.0002,0.0008
2023-08-29,0.015,-0.0008,-0.0011,-0.0004,-0.0044,0.0002,0.0008
