Date,AGG,DBC,EEM,EFA,GLD,HYG,IWM,LQD,SPY,TLT,UUP,VNQ,VT,XLE,XLK
2008-12-04,63.23025894165039,17.37855339050293,15.023421287536621,24.384687423706055,75.5,23.97223663330078,35.02094268798828,50.330238342285156,62.58657455444336,70.44127655029297,22.758481979370117,15.16235637664795,20.77470588684082,25.566316604614258,11.465597152709961
2008-12-05,62.88207244873047,16.948392868041992,15.912961959838867,24.69195556640625,74.5199966430664,23.983388900756836,36.64243698120117,49.98746871948242,64.51624298095703,69.29969024658203,22.852876663208008,16.76742935180664,21.43832778930664,26.098220825195312,11.917560577392578
2008-12-08,62.799808502197266,17.731285095214844,16.929582595825195,25.86570930480957,76.19999694824219,24.26203727722168,38.263912200927734,50.50432586669922,66.7687759399414,69.149169921875,22.466707229614258,18.332122802734375,22.325477600097656,27.25656509399414,12.472599029541016
2008-12-09,63.38862991333008,17.344139099121094,16.69660758972168,25.626049041748047,76.33000183105469,24.079994201660156,37.07960891723633,50.847049713134766,65.66820526123047,70.51655578613281,22.526777267456055,16.742183685302734,22.0041446685791,27.52842140197754,12.39330768585205
2008-12-10,63.27465057373047,17.868938446044922,17.692052841186523,26.302032470703125,79.75,24.061412811279297,37.95392990112305,50.9668083190918,66.11577606201172,70.34719848632812,22.398054122924805,18.180696487426758,22.451213836669922,28.95272445678711,12.290229797363281
2008-12-11,63.60383987426758,18.43675422668457,17.24022102355957,26.18526840209961,80.6500015258789,23.875629425048828,36.03041458129883,51.14088821411133,64.52359008789062,70.48523712158203,21.900320053100586,15.58633804321289,22.11591339111328,28.816776275634766,12.028568267822266
2008-12-12,63.62287521362305,18.84110450744629,17.480257034301758,26.443378448486328,80.80999755859375,24.206308364868164,37.270362854003906,51.41836929321289,65.29399871826172,70.48523712158203,21.848831176757812,17.216644287109375,22.318490982055664,28.533109664916992,12.171296119689941
2008-12-15,63.77482986450195,18.30803108215332,17.247278213500977,26.510976791381836,82.5999984741211,24.079994201660156,36.07014846801758,51.402034759521484,64.3841781616211,71.28809356689453,21.468698501586914,16.616008758544922,22.143856048583984,28.36762809753418,12.036497116088867
2008-12-16,64.02808380126953,18.57019805908203,18.623950958251953,28.03501319885254,84.45999908447266,24.525840759277344,38.41495895385742,52.457489013671875,67.4144515991211,73.05072784423828,20.950340270996094,18.650094985961914,23.352340698242188,29.24820327758789,12.662901878356934
2008-12-17,64.36998748779297,18.316768646240234,18.299196243286133,27.8936824798584,85.43000030517578,25.153749465942383,38.76469421386719,53.2354850769043,66.76143646240234,75.03290557861328,20.699800491333008,18.993324279785156,23.24056625366211,29.059091567993164,12.417098999023438
2008-12-18,64.77513122558594,18.03712272644043,17.896791458129883,27.039466857910156,83.87000274658203,26.613937377929688,38.518280029296875,54.52487564086914,65.51412200927734,76.60726165771484,21.054014205932617,17.41349220275879,22.521066665649414,27.368846893310547,12.068217277526855
2008-12-19,64.56619262695312,17.914779663085938,17.9603271484375,26.64617347717285,82.62999725341797,26.43559455871582,38.70905685424805,53.71425247192383,65.23230743408203,76.68879699707031,21.373666763305664,18.63496208190918,22.437240600585938,27.326669692993164,12.172639846801758
2008-12-22,64.91442108154297,17.407922744750977,17.28963851928711,26.461816787719727,83.45999908447266,27.49449920654297,37.96189880371094,54.36167907714844,64.39646911621094,76.09921264648438,21.365028381347656,17.93337631225586,22.192750930786133,26.51282501220703,12.005232810974121
2008-12-23,65.54759216308594,17.477832794189453,17.14645004272461,26.263290405273438,82.62999725341797,27.895797729492188,37.41006088256836,54.541175842285156,63.73074722290039,75.99887084960938,21.347749710083008,17.832422256469727,21.99018096923828,26.57221794128418,11.8378324508667
2008-12-24,65.8577880859375,17.206928253173828,17.268159866333008,26.611793518066406,83.45999908447266,27.45734977722168,37.54621505737305,54.677223205566406,64.10060119628906,75.83574676513672,21.339109420776367,18.042394638061523,22.132902145385742,26.47123146057129,11.917549133300781
2008-12-26,65.63623046875,17.477832794189453,17.210891723632812,26.73627471923828,85.5999984741211,27.981239318847656,38.08281707763672,54.78059005737305,64.47042846679688,76.08665466308594,21.22679901123047,18.301631927490234,22.32272720336914,26.827678680419922,11.901604652404785
2008-12-29,66.14202117919922,17.670089721679688,17.1822566986084,26.74249267578125,86.3499984741211,28.169803619384766,37.498172760009766,54.951053619384766,64.2854995727539,75.99539184570312,21.330469131469727,17.249160766601562,22.30866813659668,27.415781021118164,11.909577369689941
2008-12-30,66.16744995117188,17.77495765686035,17.640439987182617,27.545331954956055,85.9000015258789,28.25586700439453,38.53933334350586,55.43183517456055,65.80925750732422,76.71919250488281,21.235437393188477,17.93871307373047,22.892230987548828,28.08112335205078,12.132786750793457
2008-12-31,66.2118911743164,18.51776695251465,17.87669563293457,27.918739318847656,86.5199966430664,28.439178466796875,39.43635940551758,55.53562927246094,66.74861145019531,75.1142807006836,21.330469131469727,18.89785385131836,23.187515258789062,28.37816047668457,12.284245491027832
2009-01-02,65.79889678955078,19.164445877075195,18.728656768798828,28.279705047607422,86.2300033569336,28.349380493164062,40.22123336791992,54.9674186706543,68.76057434082031,73.22622680664062,21.5291748046875,18.29644775390625,23.81326675415039,29.792020797729492,12.746593475341797
2009-01-05,66.84732055664062,19.36543846130371,18.972070693969727,27.825382232666016,84.4800033569336,29.71879005432129,40.36539840698242,55.34440994262695,68.67920684814453,71.33811950683594,21.762435913085938,17.959447860717773,23.883562088012695,30.49300765991211,12.70673656463623
2009-01-06,66.47244262695312,19.872295379638672,19.40162467956543,28.12411117553711,85.12999725341797,29.969470977783203,41.04615783691406,55.43730926513672,69.13780975341797,70.62064361572266,21.727880477905273,18.856380462646484,23.79918670654297,30.825672149658203,13.001689910888672
2009-01-07,65.86241149902344,18.85858154296875,18.284780502319336,27.638683319091797,82.75,29.42695426940918,39.836788177490234,54.97292709350586,67.06668090820312,70.89757537841797,21.589649200439453,18.223867416381836,23.27188491821289,29.518735885620117,12.587163925170898
2009-01-08,65.36042022705078,18.92849349975586,18.206026077270508,28.0494327545166,84.45999908447266,29.000410079956055,40.02900695800781,55.366275787353516,67.34037780761719,70.84095764160156,21.373666763305664,18.089061737060547,23.194549560546875,29.898941040039062,12.674850463867188
2009-01-09,65.13805389404297,18.710020065307617,17.8122615814209,27.078563690185547,83.91999816894531,29.42695426940918,38.54734420776367,56.05461120605469,65.89801788330078,70.94792938232422,21.701961517333984,17.16101837158203,22.632083892822266,28.89498519897461,12.395843505859375
2009-01-12,65.4811782836914,17.86234474182129,17.060544967651367,26.42509651184082,80.76000213623047,28.78714942932129,37.402069091796875,55.76508712768555,64.31507873535156,71.68425750732422,21.805631637573242,16.15520668029785,22.055561065673828,27.754396438598633,12.172639846801758
2009-01-13,65.58921813964844,18.159469604492188,17.110658645629883,25.93965721130371,80.87999725341797,28.682411193847656,37.89860534667969,55.64487838745117,64.43342590332031,71.75978088378906,22.056175231933594,16.642553329467773,21.8657283782959,28.449440002441406,12.116838455200195
2009-01-14,65.50020599365234,17.90604019165039,16.280181884765625,24.875429153442383,79.79000091552734,28.315725326538086,36.23273468017578,55.39902114868164,62.406715393066406,72.9429931640625,22.14256477355957,15.771544456481934,21.099367141723633,27.089054107666016,11.75014591217041
2009-01-15,65.49388885498047,17.888561248779297,16.46632194519043,25.0994873046875,80.38999938964844,28.203468322753906,36.81740188598633,55.50833511352539,62.4289436340332,73.06258392333984,22.133928298950195,16.29000473022461,21.345457077026367,27.427669525146484,11.829859733581543
2009-01-16,65.83064270019531,17.967212677001953,16.645305633544922,25.248849868774414,82.70999908447266,28.431711196899414,37.225852966308594,55.50833511352539,62.917091369628906,71.9360122680664,21.94386100769043,16.9069766998291,21.605592727661133,27.647472381591797,11.909577369689941
2009-01-20,65.4875259399414,17.407922744750977,15.406750679016113,23.40045738220215,84.5199966430664,27.945322036743164,34.703025817871094,54.68881607055664,59.595947265625,71.92338562011719,22.57452964782715,15.014595031738281,20.01663589477539,26.174196243286133,11.423312187194824
2009-01-21,65.14431762695312,17.477832794189453,16.2443904876709,24.54559326171875,84.1500015258789,27.94906234741211,36.43296432495117,54.41566467285156,62.169986724853516,69.65144348144531,22.375825881958008,16.585529327392578,21.092344284057617,27.932605743408203,11.973348617553711
2009-01-22,64.8648452758789,17.250621795654297,15.707440376281738,23.9730281829834,84.58000183105469,27.874229431152344,35.37577819824219,54.213436126708984,61.20845031738281,68.31095123291016,22.358551025390625,15.678224563598633,20.684551239013672,27.166284561157227,11.702315330505371
2009-01-23,64.7631607055664,18.054603576660156,15.9079008102417,23.804994583129883,88.52999877929688,27.428983688354492,35.55195999145508,53.85292053222656,61.474754333496094,67.77593231201172,22.349912643432617,16.15520668029785,20.712675094604492,27.956375122070312,11.869720458984375
2009-01-26,64.6995849609375,18.089557647705078,16.094043731689453,24.27175521850586,88.94999694824219,27.500083923339844,35.952430725097656,53.37211227416992,61.8963508605957,67.1843490600586,22.056175231933594,16.0618839263916,20.85329246520996,28.47319984436035,12.013209342956543
2009-01-27,65.02997589111328,17.600177764892578,16.380414962768555,24.7447452545166,88.37999725341797,27.754505157470703,36.344879150390625,54.377357482910156,62.525081634521484,68.76402282714844,22.030256271362305,16.29000473022461,21.254051208496094,28.52072525024414,12.084954261779785
2009-01-28,65.06813049316406,18.01964569091797,17.210891723632812,25.472896575927734,87.41999816894531,28.738515853881836,37.84255599975586,54.808982849121094,64.64056396484375,67.04591369628906,22.108009338378906,17.70021629333496,21.907915115356445,29.29894256591797,12.427728652954102
2009-01-29,64.48986053466797,17.80117416381836,16.337453842163086,24.315319061279297,89.5,28.02387046813965,36.36088943481445,54.153404235839844,62.53982925415039,65.5039291381836,22.28079605102539,16.253711700439453,20.972820281982422,28.26528549194336,12.061040878295898
2009-01-30,64.89659881591797,17.696306228637695,16.215742111206055,24.08504867553711,91.30999755859375,28.151086807250977,35.624053955078125,54.535804748535156,61.26762390136719,65.29623413085938,22.419025421142578,15.584908485412598,20.670499801635742,27.873201370239258,11.702315330505371
2009-02-02,64.78559112548828,17.35548973083496,16.051084518432617,23.848552703857422,88.83999633789062,27.55133056640625,35.912376403808594,54.27285385131836,61.08269119262695,66.5111083984375,22.40174674987793,15.963382720947266,20.63534164428711,27.427669525146484,11.885664939880371
2009-02-03,64.49864196777344,17.15449333190918,16.5307559967041,24.533140182495117,88.47000122070312,27.600435256958008,36.16867446899414,54.09162902832031,61.940738677978516,64.92706298828125,22.125288009643555,15.802654266357422,21.043128967285156,27.90290069580078,12.124807357788086
2009-02-04,64.40937042236328,17.250621795654297,16.6524658203125,24.40867042541504,89.18000030517578,27.577774047851562,35.90438461303711,54.11355972290039,61.63746643066406,64.69986724853516,22.332630157470703,15.418996810913086,20.89547348022461,28.16429901123047,12.116838455200195
2009-02-05,64.20531463623047,17.635135650634766,17.003267288208008,24.75719451904297,90.12000274658203,27.35102081298828,36.32083511352539,53.64143371582031,62.554656982421875,64.75668334960938,22.40174674987793,15.092363357543945,21.809478759765625,28.853397369384766,12.308158874511719
2009-02-06,64.37745666503906,17.766216278076172,17.855222702026367,25.329757690429688,89.58999633789062,27.902780532836914,37.61027526855469,53.959896087646484,64.33728790283203,64.55472564697266,22.211679458618164,16.139652252197266,21.936033248901367,29.38804817199707,12.73065185546875
2009-02-09,64.38383483886719,17.670089721679688,17.76215171813965,25.323530197143555,88.31999969482422,28.11821937561035,37.44208526611328,54.05867385864258,64.4260482788086,64.76300048828125,22.064815521240234,16.378141403198242,21.872756958007812,29.494983673095703,12.762541770935059
2009-02-10,64.77921295166016,17.4428768157959,16.688262939453125,24.066375732421875,90.20999908447266,27.933025360107422,35.71214294433594,54.32221984863281,61.474754333496094,66.17032623291016,22.323993682861328,14.92127513885498,20.85329246520996,28.12271499633789,12.244384765625
2009-02-11,64.76647186279297,17.338010787963867,17.189409255981445,24.32776641845703,92.29000091552734,27.868770599365234,35.848297119140625,54.508880615234375,61.83716583251953,67.02863311767578,22.358551025390625,15.206421852111816,21.000944137573242,27.801929473876953,12.268301963806152
2009-02-12,65.11082458496094,17.364229202270508,17.08202362060547,24.253080368041992,93.16999816894531,27.7818603515625,36.15266036987305,54.55284881591797,61.881553649902344,66.39752960205078,22.444942474365234,14.947200775146484,20.951730728149414,27.84943962097168,12.324101448059082
2009-02-13,64.91316223144531,17.049625396728516,17.167930603027344,23.99169921875,92.55000305175781,27.891447067260742,35.776214599609375,54.135562896728516,61.21584701538086,64.63043212890625,22.375825881958008,14.029521942138672,20.8743896484375,27.914793014526367,12.268301963806152
